torsion_angle,height,rad_outer,rad_inner,void_ratio,strain_shear,stress_shear,stress_z,stress_outer,stress_inner,strain_dev,vel_rot,moment_inertial,time_duration
4.4641092407e-07,0.09869576467967538,0.049776377309,0.0301339301168,0.735189767974,9.21317234401e-08,-53.6514998327,24635.120725,17094.4325812,17483.9115969,0.000127064573542,0.000166572314237,1200000.0,0.0019368291182803043
4.81098931196e-07,0.09869546356540264,0.0497763580185,0.0301338917692,0.735184906447,9.92955151987e-08,-50.9376646683,24778.358401,17108.8011901,17450.218596,0.000130261866821,0.000158146533989,1200000.0,0.00204440208768844
5.15798442718e-07,0.09869522205935595,0.0497763406812,0.0301338584573,0.735180972609,1.0645875171e-07,-52.4269996302,24966.6731714,17118.3927599,17419.1221789,0.000132829488043,0.000162770394809,1200000.0,0.0021519750893909764
5.50440155996e-07,0.0986950421988378,0.049776324636,0.0301338298726,0.735177949918,1.13612263129e-07,-50.7456719119,25112.179408,17125.4686881,17391.0650313,0.000134725573177,0.000157550263534,1200000.0,0.0022595481124229404
5.82944721152e-07,0.09869490035179662,0.0497763096989,0.0301338051315,0.735175461032,1.20326111807e-07,-46.7902717599,25187.4918515,17132.690868,17369.5963223,0.000136197523479,0.000145269807559,1200000.0,0.0023671211647886582
6.14979340911e-07,0.09869478098634528,0.0497762959243,0.0301337833328,0.735173299095,1.26938659944e-07,-49.0061666495,25248.1572917,17139.7100962,17352.8184592,0.000137421056622,0.000152149398917,1200000.0,0.0024746942453845564
6.48742677127e-07,0.09869468393622448,0.0497762832294,0.0301337639719,0.735171485843,1.33908243111e-07,-50.9353433664,25312.8250233,17145.9283494,17338.118542,0.000138404489593,0.000158138839547,1200000.0,0.0025822673339448605
6.82549021544e-07,0.09869460796602524,0.0497762714328,0.0301337467951,0.735169996543,1.40889519561e-07,-48.9330192415,25364.224564,17151.2325587,17325.3145044,0.000139158728788,0.000151922142089,1200000.0,0.002689840429264843
7.1362182106e-07,0.0986945463785996,0.0497762604313,0.030133731482,0.735168723398,1.47308386232e-07,-44.073314386,25395.2447949,17155.9911685,17314.41443,0.000139754307229,0.000136834143894,1200000.0,0.0027974135431169376
7.42768884096e-07,0.09869449434265816,0.0497762501525,0.0301337176993,0.73516759568,1.53326550536e-07,-43.7156782322,25421.350199,17160.2248955,17305.8991731,0.000140244491249,0.000135723722029,1200000.0,0.0029049866744904275
7.72958915466e-07,0.09869445136534795,0.0497762405554,0.0301337051904,0.735166617321,1.59557357822e-07,-47.2237344124,25445.5243233,17164.4496736,17298.1687479,0.000140638254063,0.000146615102426,1200000.0,0.0030125598058099194
8.0473286427e-07,0.09869441591006443,0.0497762316144,0.0301336938002,0.735165768856,1.66118538431e-07,-45.8740929639,25464.2725992,17168.4161006,17291.5200675,0.000140953499996,0.000142424814132,1200000.0,0.0031201329383239687
8.34582757359e-07,0.0986943860052698,0.0497762232795,0.0301336834392,0.735165016114,1.72283609505e-07,-42.871678516,25478.4340691,17171.9620681,17285.3408868,0.00014121028637,0.000133103185477,1200000.0,0.003227706081223085
8.62017677831e-07,0.09869436060095553,0.049776215469,0.0301336739439,0.735164342524,1.77949818749e-07,-40.2762667833,25489.4975197,17175.0690023,17280.2403887,0.000141420012887,0.000125045191846,1200000.0,0.003335279230737776
8.94015125227e-07,0.09869329014364796,0.0497760003221,0.0301338890909,0.735107701627,1.84549358143e-07,-50.2385122629,27537.8906849,19235.8843969,20349.4823584,0.000141297447583,0.000155970826669,1200000.0,0.0034428527167985174
9.24712888777e-07,0.0986922144071726,0.0497757851748,0.030134104107,0.735050784965,1.90892135212e-07,-43.3582868199,28113.2894053,21240.9633853,23115.498487,0.000143694324121,0.000134607255707,1200000.0,0.0035504263643343597
9.54644750784e-07,0.09869113866795293,0.0497755700269,0.0301341748366,0.735003397062,1.97072711816e-07,-42.3187074547,28878.5811502,22706.4885451,24805.2947501,0.000148853848748,0.000131377222097,1200000.0,0.0036580002863013422
9.7977402469e-07,0.09869006292459817,0.0497753587729,0.0301340418566,0.734970045293,2.02265315367e-07,-36.227074644,31095.2758926,23221.6311551,25586.3609157,0.000155304436834,0.000112464137736,1200000.0,0.003765574621778497
1.0063219647e-06,0.09868898717823792,0.0497751870663,0.0301338525093,0.734944825458,2.07741709154e-07,-43.3800688253,31976.9958096,23482.50996,25674.2618039,0.000163070990112,0.000134668706362,1200000.0,0.0038731492578064322
1.03899807742e-06,0.09868791163031225,0.0497750472062,0.0301336677137,0.734922828638,2.14481234604e-07,-53.3532221465,32317.8016081,23637.9074758,25591.0808296,0.000171869023968,0.00016562814467,1200000.0,0.003980704050376872
1.07623421331e-06,0.09868683628064616,0.0497749286347,0.0301334989478,0.734902114877,2.22167182147e-07,-56.3255720508,33305.8203178,23755.9579581,25476.9448924,0.000181345369946,0.000174854353741,1200000.0,0.004088239016982598
1.11318959735e-06,0.09868576052721778,0.0497748276998,0.0301333477847,0.734882162826,2.29799307072e-07,-53.2887756838,34695.4986626,23862.2134342,25368.0175355,0.000191324228785,0.000165426167188,1200000.0,0.004195814359825282
1.1479074273e-06,0.09868468477180957,0.0497747432873,0.0301332119621,0.734863006418,2.36969878492e-07,-49.7307059228,35340.5243203,23963.9864617,25276.6168207,0.000201736411731,0.000154380086966,1200000.0,0.004303389900642675
1.18153155502e-06,0.09868360921515687,0.049774674374,0.0301330895455,0.734844666209,2.43910725748e-07,-51.7233749237,35790.0542273,24057.3617063,25193.184026,0.00021253369494,0.00016056552173,1200000.0,0.004410945565909186
1.21890888488e-06,0.09868253345619485,0.0497746194872,0.0301329797097,0.73482702849,2.51622592056e-07,-59.3898090671,36672.4660068,24140.2163084,25113.2247551,0.000223655028658,0.000184364161827,1200000.0,0.0045185214621099095
1.25889195748e-06,0.0986814576956875,0.0497745771152,0.0301328817086,0.734809979653,2.59877058369e-07,-60.43783812,37650.849151,24215.5695358,25041.0425065,0.000235036168563,0.000187617287895,1200000.0,0.004626097512848205
1.29782278062e-06,0.09868039223386543,0.0497745463405,0.0301327941341,0.734793693431,2.67918088189e-07,-55.8420663491,38174.5733982,24285.0927538,24977.5420028,0.000246547510628,0.000173350489698,1200000.0,0.004733653656932405
1.33216466466e-06,0.0986794176922976,0.0497745252706,0.0301327167792,0.734779394369,2.75014579206e-07,-47.111396419,38505.6593754,24338.1028257,24907.3277659,0.000257298579966,0.000146247871242,1200000.0,0.004841229999213612
1.3658567153e-06,0.09867858620031467,0.0497745107615,0.03013265061,0.734767589244,2.81965938244e-07,-54.2017237035,39008.5365931,24366.7550073,24832.5015319,0.00026662320871,0.000168258402827,1200000.0,0.004948786418617947
1.4030855521e-06,0.09867794397592432,0.0497744995209,0.030132596151,0.734758692478,2.89651304154e-07,-55.8395072538,39537.6252548,24378.6230203,24757.9536315,0.000273917763985,0.000173342556274,1200000.0,0.005056363015804218
1.43937276515e-06,0.09867745368399679,0.0497744896742,0.0301325522895,0.734751913704,2.97146659472e-07,-51.3242512469,39850.4682378,24386.664383,24697.6209755,0.000279507779936,0.00015932578345,1200000.0,0.005163939732867859
1.47259135255e-06,0.0986770410042929,0.0497744813529,0.0301325162912,0.734746142229,3.04008159241e-07,-46.8269035156,40014.2798167,24397.6144076,24655.8133323,0.000284200118096,0.000145364633625,1200000.0,0.005271516561703428
1.50272006853e-06,0.0986766859585535,0.0497744747584,0.0301324861206,0.734741185468,3.1023153108e-07,-42.3590559298,40191.3711287,24407.6687878,24621.3182665,0.000288243989159,0.000131495104875,1200000.0,0.0053790934722023785
