CSV Data,0.00sec - 290.15sec
DATASET,F051
VERSION,1
SERIES,CH_1,CH_2,CH_3,CH_4
3704,0.048,7.600001E-02,442.4,201.292
3705,0.048,0.072,442.6,201.292
3706,0.048,0.072,442.8,201.845
3707,0.048,7.600001E-02,442.8,201.845
3708,0.048,7.600001E-02,442.8,201.292
3709,0.048,7.600001E-02,443,201.292
3710,0.048,7.600001E-02,443.2,201.292
3711,0.048,7.600001E-02,443.2,201.845
3712,0.052,7.600001E-02,443.4,201.845
3713,0.048,7.600001E-02,443.4,201.292
3714,0.048,7.600001E-02,443.6,201.292
3715,0.052,7.600001E-02,443.6,201.292
3716,0.052,7.600001E-02,443.8,201.292
3717,0.052,7.600001E-02,443.6,201.292
3718,0.048,7.600001E-02,444,201.292
3719,0.052,7.600001E-02,443.8,201.292
3720,0.052,7.600001E-02,444,201.845
3721,0.052,8.000001E-02,444,201.845
3722,0.052,7.600001E-02,444.2,201.292
3723,0.052,7.600001E-02,444.2,201.292
3724,0.052,7.600001E-02,444.2,201.292
3725,0.052,7.600001E-02,444.4,201.292
3726,0.052,7.600001E-02,444.4,201.292
3727,0.048,7.600001E-02,444.4,201.292
3728,0.048,8.000001E-02,444.4,201.845
3729,0.048,7.600001E-02,444.6,201.292
3730,0.048,7.600001E-02,444.6,201.292
3731,0.048,7.600001E-02,444.8,201.292
3732,0.048,7.600001E-02,444.8,201.292
3733,0.044,7.600001E-02,444.8,201.292
3734,0.052,8.000001E-02,444.8,201.292
3735,0.048,7.600001E-02,444.8,200.739
3736,0.048,7.600001E-02,445,201.292
3737,0.048,7.600001E-02,445,201.292
3738,0.048,8.000001E-02,445,201.292
3739,0.048,7.600001E-02,445.2,201.292
3740,0.052,7.600001E-02,445.4,201.292
3741,0.048,7.600001E-02,445.4,201.292
3742,0.048,7.600001E-02,445.4,201.292
3743,0.048,7.600001E-02,445.6,201.845
3744,0.048,7.600001E-02,445.8,201.292
3745,0.048,7.600001E-02,445.8,201.292
3746,0.048,7.600001E-02,446,201.292
3747,0.048,7.600001E-02,446,201.292
3748,0.048,7.600001E-02,446,200.739
3749,0.052,7.600001E-02,446.2,201.292
3750,0.052,7.600001E-02,446.2,201.292
3751,0.052,7.600001E-02,446.4,201.292
3752,0.052,7.600001E-02,446.6,200.739
3753,0.052,7.600001E-02,446.6,201.292
3754,0.052,7.600001E-02,446.8,201.292
3755,0.052,7.600001E-02,446.8,200.739
3756,0.052,7.600001E-02,447,200.739
3757,0.056,7.600001E-02,447,200.739
3758,0.052,7.600001E-02,447.2,201.292
3759,0.052,7.600001E-02,447.2,201.292
3760,0.052,7.600001E-02,447.4,201.292
3761,0.052,7.600001E-02,447.6,200.739
3762,0.052,7.600001E-02,447.8,200.739
3763,0.052,7.600001E-02,447.8,200.739
3764,0.052,7.600001E-02,448,200.739
3765,0.052,7.600001E-02,448.2,200.739
3766,0.056,7.600001E-02,448.4,200.739
3767,0.052,7.600001E-02,448.4,200.739
3768,0.048,7.600001E-02,448.6,200.739
3769,0.052,7.600001E-02,448.8,200.739
3770,0.052,7.600001E-02,449,200.739
3771,0.052,7.600001E-02,449,200.739
3772,0.052,7.600001E-02,449.2,200.739
3773,0.052,7.600001E-02,449.2,200.739
3774,0.052,7.600001E-02,449.4,200.739
3775,0.048,7.600001E-02,449.4,200.739
3776,0.048,7.600001E-02,449.6,200.186
3777,0.052,7.600001E-02,449.8,200.739
3778,0.048,7.600001E-02,449.8,200.739
3779,0.048,7.600001E-02,450,200.739
3780,0.052,7.600001E-02,450.2,200.739
3781,0.048,7.600001E-02,450.2,200.739
3782,0.048,7.600001E-02,450.4,200.739
3783,0.048,7.600001E-02,450.4,200.739
3784,0.048,7.600001E-02,450.6,200.739
3785,0.048,7.600001E-02,450.6,200.186
3786,0.048,7.600001E-02,450.8,200.739
3787,0.048,7.600001E-02,450.8,200.186
3788,0.048,7.600001E-02,451,200.186
3789,0.048,7.600001E-02,451,200.186
3790,0.048,7.600001E-02,451.2,200.739
3791,0.052,7.600001E-02,451.2,200.739
3792,0.052,7.600001E-02,451.4,200.186
3793,0.052,7.600001E-02,451.6,200.739
3794,0.048,7.600001E-02,451.6,200.739
3795,0.048,8.000001E-02,451.8,200.186
3796,0.052,7.600001E-02,451.8,200.186
3797,0.048,8.000001E-02,451.8,200.186
3798,0.052,7.600001E-02,452,200.186
3799,0.052,7.600001E-02,452,200.186
3800,0.048,7.600001E-02,452.2,200.186
3801,0.048,7.600001E-02,452.4,200.186
3802,0.052,7.600001E-02,452.6,200.186
3803,0.052,7.600001E-02,452.6,200.186
3804,0.052,7.600001E-02,452.8,200.186
3805,0.052,7.600001E-02,453,200.186
3806,0.052,8.000001E-02,453,200.186
3807,0.048,8.000001E-02,453.2,200.186
3808,0.052,7.600001E-02,453.4,200.186
3809,0.052,7.600001E-02,453.4,200.186
3810,0.052,7.600001E-02,453.6,200.186
3811,0.052,7.600001E-02,453.8,200.186
3812,0.052,8.000001E-02,453.8,200.186
3813,0.052,7.600001E-02,453.8,200.186
3814,0.052,7.600001E-02,454,200.186
3815,0.052,7.600001E-02,454.2,200.186
3816,0.052,8.000001E-02,454.2,200.186
3817,0.052,7.600001E-02,454.4,200.186
3818,0.052,8.000001E-02,454.4,200.186
3819,0.052,8.000001E-02,454.6,200.186
3820,0.052,8.000001E-02,454.6,200.186
3821,0.048,8.000001E-02,454.8,200.186
3822,0.052,8.000001E-02,454.8,200.186
3823,0.052,8.000001E-02,455,200.186
3824,0.052,8.000001E-02,455,200.186
3825,0.048,8.000001E-02,455,200.186
3826,0.048,8.400001E-02,455.2,200.186
3827,0.048,8.000001E-02,455.2,200.186
3828,0.048,8.400001E-02,455.2,200.186
3829,0.052,8.400001E-02,455.4,200.186
3830,0.052,8.000001E-02,455.6,200.186
3831,0.048,8.000001E-02,455.6,200.186
3832,0.048,8.000001E-02,455.8,200.186
3833,0.048,8.000001E-02,456,200.186
3834,0.048,8.000001E-02,456,200.186
3835,0.052,8.000001E-02,456.2,200.186
3836,0.048,8.000001E-02,456.4,200.186
3837,0.048,8.400001E-02,456.4,200.186
3838,0.052,8.000001E-02,456.6,200.186
3839,0.048,8.400001E-02,456.8,200.186
3840,0.052,8.000001E-02,456.8,200.186
3841,0.048,8.000001E-02,457,200.186
3842,0.052,8.000001E-02,457,200.739
3843,0.052,8.400001E-02,457.2,200.186
3844,0.048,8.400001E-02,457.2,200.186
3845,0.052,8.400001E-02,457.4,200.186
3846,0.052,8.400001E-02,457.6,200.186
3847,0.048,8.000001E-02,457.6,200.186
3848,0.052,8.000001E-02,457.8,200.186
3849,0.052,8.000001E-02,458,200.186
3850,0.052,8.400001E-02,458,200.186
3851,0.052,8.000001E-02,458.2,200.186
3852,0.052,8.000001E-02,458.4,200.186
3853,0.048,8.000001E-02,458.4,200.739
3854,0.052,8.000001E-02,458.4,200.186
3855,0.052,8.000001E-02,458.6,200.739
3856,0.052,8.400001E-02,458.8,200.739
3857,0.052,8.000001E-02,458.8,200.186
3858,0.052,8.000001E-02,458.8,200.186
3859,0.048,8.000001E-02,459,200.186
3860,0.048,8.000001E-02,459.2,200.186
3861,0.048,8.000001E-02,459.2,200.186
3862,0.048,8.000001E-02,459.4,200.186
3863,0.048,8.000001E-02,459.4,200.186
3864,0.048,8.000001E-02,459.6,200.739
3865,0.048,8.400001E-02,459.6,200.186
3866,0.048,8.000001E-02,459.8,200.186
3867,0.048,8.400001E-02,459.8,200.739
3868,0.048,8.000001E-02,459.8,200.186
3869,0.048,8.000001E-02,460,200.739
3870,0.052,8.400001E-02,460.2,200.739
3871,0.052,8.400001E-02,460.4,200.739
3872,0.048,8.400001E-02,460.6,200.739
3873,0.048,8.400001E-02,460.8,200.186
3874,0.052,8.400001E-02,461,200.186
3875,0.048,8.400001E-02,461.4,200.739
3876,0.048,8.000001E-02,461.6,200.186
3877,0.052,8.000001E-02,461.8,200.739
3878,0.052,8.400001E-02,462,200.739
3879,0.052,8.000001E-02,462.4,200.186
3880,0.048,8.400001E-02,462.6,200.739
3881,0.052,8.400001E-02,462.8,200.739
3882,0.052,8.000001E-02,463.2,200.739
3883,0.052,8.400001E-02,463.2,200.739
3884,0.052,8.400001E-02,463.6,200.739
3885,0.052,8.000001E-02,463.8,200.739
3886,0.048,8.400001E-02,464,200.739
3887,0.052,8.400001E-02,464.4,200.739
3888,0.052,8.400001E-02,464.6,200.739
3889,0.048,8.400001E-02,464.8,200.739
3890,0.052,8.400001E-02,465.2,201.292
3891,0.052,8.400001E-02,465.2,200.739
3892,0.052,8.400001E-02,465.6,200.739
3893,0.052,8.400001E-02,465.6,200.739
3894,0.052,8.400001E-02,466,200.739
3895,0.052,8.400001E-02,466,201.292
3896,0.052,8.400001E-02,466.4,201.292
3897,0.048,8.400001E-02,466.6,200.739
3898,0.052,8.400001E-02,466.6,200.739
3899,0.052,8.400001E-02,467,200.739
3900,0.052,8.400001E-02,467,200.739
3901,0.052,8.400001E-02,467.4,200.739
3902,0.052,8.400001E-02,467.6,201.292
3903,0.052,8.400001E-02,467.8,200.739
3904,0.052,8.400001E-02,467.8,201.292
3905,0.048,8.000001E-02,468,201.292
3906,0.052,8.400001E-02,468.2,201.292
3907,0.048,8.400001E-02,468.2,201.292
3908,0.052,8.400001E-02,468.4,201.292
3909,0.052,8.400001E-02,468.6,201.292
3910,0.052,8.400001E-02,468.8,201.292
3911,0.052,8.400001E-02,468.8,201.292
3912,0.052,8.400001E-02,469,201.292
3913,0.052,8.400001E-02,469.2,200.739
3914,0.052,8.400001E-02,469.4,201.292
3915,0.056,8.400001E-02,469.4,201.292
3916,0.052,8.400001E-02,469.6,201.292
3917,0.052,8.400001E-02,469.6,201.292
3918,0.052,8.400001E-02,469.8,201.292
3919,0.052,8.400001E-02,470,201.292
3920,0.052,8.400001E-02,470,201.292
3921,0.052,8.400001E-02,470.2,201.292
3922,0.052,8.800001E-02,470.2,201.845
3923,0.052,8.400001E-02,470.2,201.292
3924,0.056,8.800001E-02,470.4,201.292
3925,0.056,8.800001E-02,470.4,201.845
3926,0.056,8.400001E-02,470.6,201.845
3927,0.056,8.400001E-02,470.8,201.292
3928,0.056,8.400001E-02,470.8,201.292
3929,0.056,8.800001E-02,470.8,201.292
3930,0.056,8.400001E-02,470.8,201.292
3931,0.056,8.400001E-02,471,201.292
3932,0.056,8.800001E-02,471,201.292
3933,0.056,8.800001E-02,471,201.845
3934,0.06,8.400001E-02,471.2,201.292
3935,0.06,8.400001E-02,471.2,201.845
3936,0.06,8.800001E-02,471.4,201.845
3937,0.068,8.800001E-02,471.4,201.292
3938,0.136,8.800001E-02,471.4,201.845
3939,0.008,8.400001E-02,471.4,201.292
3940,-0.008,8.800001E-02,471.6,201.845
3941,-0.008,8.800001E-02,471.6,201.292
3942,0,8.800001E-02,471.6,201.292
3943,0.008,8.800001E-02,471.6,201.845
3944,0,8.800001E-02,471.6,201.845
3945,0,8.800001E-02,471.6,201.845
3946,0,8.800001E-02,471.8,201.292
3947,-0.008,8.800001E-02,471.8,201.292
3948,-0.004,8.800001E-02,471.8,201.292
3949,-0.016,8.800001E-02,472,201.845
3950,-0.016,8.800001E-02,472,201.845
3951,-0.008,8.800001E-02,472,201.845
3952,0.004,8.800001E-02,472,201.292
3953,0,8.800001E-02,472,201.292
3954,0,8.800001E-02,472,201.292
3955,0,8.800001E-02,472.2,201.845
3956,0,8.800001E-02,472.2,201.845
3957,0.004,8.800001E-02,472.4,201.845
3958,0.024,8.800001E-02,472.4,201.845
3959,0.056,8.800001E-02,472.6,201.845
3960,0.032,8.800001E-02,472.6,201.292
3961,0.008,8.800001E-02,472.6,201.845
3962,0.008,8.800001E-02,472.8,201.845
3963,0.016,9.200001E-02,473,201.845
3964,0.016,8.800001E-02,473,201.845
3965,0.02,8.800001E-02,473,201.292
3966,0.02,8.800001E-02,473,201.292
3967,0.024,8.800001E-02,473.2,201.292
3968,0.02,8.800001E-02,473.4,201.292
3969,0.024,8.800001E-02,473.6,201.292
3970,0.04,9.200001E-02,473.8,201.845
3971,0.028,8.800001E-02,473.8,201.845
3972,0.02,8.800001E-02,474,201.292
3973,0.012,8.800001E-02,474,201.845
3974,0.012,8.800001E-02,474.2,201.292
3975,0.016,8.800001E-02,474.4,201.845
3976,0.024,9.200001E-02,474.6,201.845
3977,0.032,9.200001E-02,474.6,201.292
3978,0.036,8.800001E-02,474.8,201.292
3979,0.044,8.800001E-02,475,201.292
3980,0.06,8.800001E-02,475.2,201.845
3981,0.028,8.800001E-02,475.4,201.292
3982,0.024,8.800001E-02,475.6,201.292
3983,0.024,8.800001E-02,475.6,201.845
3984,0.02,8.800001E-02,475.8,201.845
3985,0.02,8.800001E-02,475.8,201.292
3986,0.028,8.800001E-02,476,201.845
3987,0.036,8.800001E-02,476.4,201.845
3988,0.036,8.800001E-02,476.4,201.845
3989,0.04,8.800001E-02,476.6,201.292
3990,0.028,9.200001E-02,476.6,201.292
3991,0.024,8.800001E-02,476.8,201.292
3992,0.028,8.800001E-02,477,201.292
3993,0.036,8.800001E-02,477,201.292
3994,0.04,8.800001E-02,477.2,201.292
3995,0.044,8.800001E-02,477.4,201.292
3996,0.048,8.800001E-02,477.4,201.292
3997,0.048,8.800001E-02,477.6,201.292
3998,0.044,8.800001E-02,477.8,201.292
3999,0.14,8.800001E-02,478,201.292
4000,8.800001E-02,9.200001E-02,478,201.292
4001,8.000001E-02,9.200001E-02,478.2,201.292
4002,9.200001E-02,8.800001E-02,478.4,201.292
4003,0.1,9.200001E-02,478.6,201.292
4004,0.104,8.800001E-02,478.6,201.292
4005,0.1,8.800001E-02,478.8,201.292
4006,0.1,8.800001E-02,479,200.739
4007,0.104,9.200001E-02,479.2,201.292
4008,0.104,9.200001E-02,479.4,201.292
4009,0.108,9.200001E-02,479.4,201.292
4010,0.104,9.200001E-02,479.6,201.292
4011,0.104,8.800001E-02,479.8,200.739
4012,8.800001E-02,8.800001E-02,479.8,200.739
4013,8.000001E-02,8.800001E-02,480,200.739
4014,8.800001E-02,8.800001E-02,480.2,200.739
4015,0.096,8.800001E-02,480.4,200.739
4016,0.1,8.800001E-02,480.4,200.739
4017,0.104,8.800001E-02,480.6,201.292
4018,0.104,8.800001E-02,480.8,200.739
4019,0.1,8.800001E-02,480.8,200.739
4020,9.200001E-02,9.200001E-02,481,201.292
4021,8.000001E-02,9.200001E-02,481,200.739
4022,7.600001E-02,8.800001E-02,481.2,200.739
4023,0.132,9.200001E-02,481.4,200.739
4024,0.028,9.200001E-02,481.6,200.739
4025,0.064,9.200001E-02,481.6,200.739
4026,0.052,9.200001E-02,481.8,200.739
4027,0.032,9.200001E-02,482,200.739
4028,0.044,9.200001E-02,482.2,200.739
4029,0.048,9.200001E-02,482.4,200.739
4030,0.052,9.200001E-02,482.6,200.739
4031,0.052,9.200001E-02,482.8,200.739
4032,7.600001E-02,9.200001E-02,483,200.739
4033,0.112,9.200001E-02,483,200.739
4034,8.000001E-02,9.200001E-02,483.4,200.739
4035,0.04,9.200001E-02,483.4,200.739
4036,0.024,9.200001E-02,483.6,200.186
4037,0.032,9.200001E-02,483.8,200.186
4038,0.04,0.096,483.8,200.739
4039,0.048,9.200001E-02,484,200.739
4040,0.056,9.200001E-02,484.2,200.739
4041,0.056,9.200001E-02,484.4,200.739
4042,0.052,9.200001E-02,484.4,200.739
4043,0.036,9.200001E-02,484.6,200.739
4044,0.036,9.200001E-02,484.6,200.186
4045,0.032,9.200001E-02,484.8,200.739
4046,0.036,9.200001E-02,484.8,200.739
4047,0.04,9.200001E-02,485,200.186
4048,0.044,9.200001E-02,485,200.186
4049,0.044,0.096,485.2,200.186
4050,0.04,9.200001E-02,485.2,200.739
4051,0.044,9.200001E-02,485.4,200.186
4052,0.04,0.096,485.6,200.739
4053,0.044,0.096,485.8,200.186
4054,0.044,0.096,485.8,200.186
4055,0.044,0.096,486,200.186
4056,0.048,0.096,486,200.186
4057,0.044,0.096,486.2,200.739
4058,0.052,0.1,486.2,200.739
4059,0.048,0.096,486.4,200.186
4060,0.048,0.096,486.6,200.186
4061,0.048,0.096,486.6,200.186
4062,0.048,0.096,486.8,200.186
4063,0.048,0.096,487,200.739
4064,0.052,0.096,487.2,200.186
4065,0.052,0.096,487.4,200.186
4066,0.052,0.096,487.4,200.186
4067,0.052,0.096,487.6,200.186
4068,0.052,0.096,487.8,200.186
4069,0.052,0.096,488,200.186
4070,0.052,0.1,488,200.186
4071,0.056,0.096,488.2,200.186
4072,0.056,0.096,488.2,200.186
4073,0.056,0.096,488.4,200.186
4074,0.056,0.096,488.6,200.186
4075,0.056,0.096,488.6,200.186
4076,0.06,0.1,489,200.186
4077,0.056,0.096,489,200.186
4078,0.06,0.096,489.2,200.186
4079,0.06,0.096,489.4,200.186
4080,0.056,0.096,489.4,200.186
4081,0.06,0.096,489.6,200.186
4082,0.06,0.096,489.8,200.186
4083,0.064,0.096,490,200.186
4084,0.06,0.096,490,200.186
4085,0.06,0.096,490.2,200.186
4086,0.06,0.096,490.4,200.186
4087,0.064,0.1,490.6,200.739
4088,0.064,0.1,491,200.186
4089,0.06,0.096,491.2,200.186
4090,0.06,0.096,491.4,200.186
4091,0.064,0.1,491.6,200.186
4092,0.064,0.1,492,200.186
4093,0.064,0.096,492.2,200.186
4094,0.064,0.1,492.4,200.186
4095,0.06,0.1,492.6,200.186
4096,0.06,0.1,492.8,200.186
4097,0.06,0.1,493,200.186
4098,0.06,0.1,493.2,200.186
4099,0.06,0.1,493.4,200.186
4100,0.056,0.1,493.6,200.739
4101,0.06,0.1,493.8,200.739
4102,0.056,0.1,494,200.186
4103,0.056,0.1,494.2,200.186
4104,0.056,0.1,494.2,200.186
4105,0.056,0.096,494.6,200.186
4106,0.056,0.1,494.6,200.186
4107,0.056,0.1,494.8,200.186
4108,0.056,0.1,495.2,200.186
4109,0.056,0.1,495.4,200.739
4110,0.056,0.1,495.4,200.186
4111,0.056,0.1,495.8,200.186
4112,0.052,0.1,496,200.186
4113,0.056,0.1,496.2,200.186
4114,0.06,0.1,496.4,200.186
4115,0.06,0.1,496.4,200.186
4116,0.06,0.1,496.6,200.739
4117,0.06,0.1,496.8,200.186
4118,0.06,0.1,497,200.186
4119,0.06,0.1,497,200.186
4120,0.06,0.1,497,200.739
4121,0.056,0.1,497.2,200.739
4122,0.056,0.1,497.4,200.739
4123,0.056,0.1,497.6,200.186
4124,0.056,0.1,497.6,200.739
4125,0.056,0.1,497.8,200.739
4126,0.056,0.1,497.8,200.186
4127,0.06,0.1,497.8,200.186
4128,0.068,0.1,498,200.739
4129,0.068,0.104,498.2,200.739
4130,0.06,0.1,498.2,200.186
4131,0.056,0.1,498.4,200.186
4132,0.052,0.1,498.6,200.739
4133,0.048,0.1,498.8,200.739
4134,0.052,0.1,498.8,200.739
4135,0.056,0.1,499.2,200.739
4136,0.052,0.1,499.2,200.739
4137,0.056,0.1,499.6,200.739
4138,0.06,0.104,499.6,200.739
4139,0.056,0.1,499.8,200.739
4140,0.056,0.1,500,200.186
4141,0.056,0.1,500.2,200.739
4142,0.056,0.104,500.4,200.739
4143,0.048,0.1,500.4,200.739
4144,0.044,0.104,500.8,200.739
4145,0.044,0.1,500.8,200.186
4146,0.048,0.1,501,200.739
4147,0.048,0.1,501,200.739
4148,0.052,0.1,501.2,200.739
4149,0.052,0.104,501.4,200.739
4150,0.052,0.104,501.6,200.739
4151,0.052,0.104,501.8,200.739
4152,0.048,0.1,502,200.739
4153,0.048,0.1,502,201.292
4154,0.052,0.1,502.2,200.739
4155,0.052,0.104,502.4,200.739
4156,0.048,0.104,502.6,200.739
4157,0.052,0.1,502.8,201.292
4158,0.052,0.1,503,201.292
4159,0.06,0.104,503.2,201.292
4160,0.056,0.104,503.4,201.292
4161,0.056,0.104,503.4,201.292
4162,0.06,0.104,503.6,201.292
4163,0.06,0.104,503.8,200.739
4164,0.06,0.1,504,200.739
4165,0.06,0.1,504.2,200.739
4166,0.06,0.104,504.2,200.739
4167,0.06,0.104,504.4,200.739
4168,0.064,0.1,504.6,201.292
4169,0.068,0.104,504.8,200.739
4170,0.068,0.104,504.8,201.292
4171,0.072,0.104,505,200.739
4172,0.072,0.104,505,201.292
4173,0.068,0.104,505.2,201.292
4174,0.068,0.104,505.4,201.292
4175,0.072,0.104,505.4,200.739
4176,7.600001E-02,0.104,505.6,201.292
4177,8.800001E-02,0.104,505.8,201.292
4178,7.600001E-02,0.104,505.8,201.292
4179,0.064,0.104,506,201.845
4180,0.056,0.108,506.2,201.292
4181,0.048,0.104,506.4,201.292
4182,0.044,0.104,506.4,201.292
4183,0.052,0.108,506.6,201.292
4184,0.06,0.108,506.8,201.292
4185,0.06,0.108,507,201.292
4186,0.064,0.108,507,201.292
4187,0.064,0.108,507.2,201.292
4188,0.056,0.108,507.6,201.292
4189,0.064,0.108,507.6,201.292
4190,0.072,0.108,507.8,201.292
4191,8.000001E-02,0.108,508,201.292
4192,9.200001E-02,0.108,508.2,201.292
4193,8.800001E-02,0.108,508.2,201.292
4194,8.800001E-02,0.108,508.4,201.292
4195,8.000001E-02,0.108,508.4,201.292
4196,8.800001E-02,0.108,508.6,201.292
4197,0.04,0.108,508.6,201.845
4198,0.048,0.108,508.8,201.292
4199,-0.016,0.112,509,201.845
4200,-0.016,0.108,509,201.292
4201,-0.004,0.108,509.2,201.845
4202,0,0.108,509.2,201.292
4203,0.004,0.108,509.4,201.292
4204,0.004,0.108,509.6,201.292
4205,0,0.108,509.8,201.845
4206,0,0.108,510.2,201.845
4207,0,0.108,510.4,201.292
4208,-0.004,0.108,510.6,201.845
4209,-0.008,0.108,510.8,201.292
4210,-0.004,0.108,511,201.845
4211,-0.004,0.108,511.2,201.292
4212,0,0.108,511.4,201.845
4213,0,0.108,511.6,201.845
4214,-0.004,0.108,511.8,201.845
4215,-0.004,0.108,512,201.845
4216,-0.004,0.108,512.4,201.292
4217,-0.004,0.108,512.4,201.292
4218,-0.004,0.108,512.8,201.845
4219,0,0.108,512.8,201.845
4220,-0.004,0.108,513.2,201.845
4221,-0.004,0.112,513.4,201.845
4222,0,0.112,513.6,201.292
4223,0,0.112,513.6,201.845
4224,0,0.112,513.8,201.845
4225,0,0.112,514,201.845
4226,0,0.108,514.2,201.292
4227,0,0.112,514.6,201.292
4228,0,0.108,514.6,201.292
4229,0.004,0.108,514.8,201.292
4230,0.008,0.108,515,201.845
4231,0.012,0.108,515.4,201.845
4232,0.016,0.108,515.6,201.845
4233,0.016,0.108,515.8,201.845
4234,0.02,0.108,516,201.845
4235,0.02,0.108,516.2,201.845
4236,0.02,0.108,516.2,201.845
4237,0.024,0.108,516.4,201.292
4238,0.02,0.108,516.6,201.292
4239,0.024,0.112,516.8,201.292
4240,0.024,0.108,517,201.292
4241,0.028,0.112,517.2,201.292
4242,0.024,0.112,517.4,201.845
4243,0.024,0.112,517.6,201.292
4244,0.028,0.108,517.6,201.845
4245,0.028,0.112,518,201.845
4246,0.024,0.112,518,201.845
4247,0.028,0.112,518.2,201.845
4248,0.032,0.112,518.6,201.845
4249,0.032,0.112,518.6,201.845
4250,0.032,0.112,518.8,201.845
4251,0.032,0.112,519,201.292
4252,0.028,0.112,519.2,201.845
4253,0.028,0.112,519.4,201.292
4254,0.028,0.112,519.6,201.292
4255,0.032,0.112,519.8,201.292
4256,0.032,0.108,520,201.292
4257,0.032,0.112,520,201.845
4258,0.032,0.112,520.2,201.845
4259,0.032,0.112,520.4,201.845
4260,0.036,0.112,520.4,201.292
4261,0.036,0.112,520.6,201.292
4262,0.036,0.112,520.8,201.292
4263,0.036,0.112,521,201.292
4264,0.036,0.112,521.2,201.292
4265,0.036,0.112,521.2,201.292
4266,0.036,0.112,521.2,201.292
4267,0.036,0.116,521.6,201.292
4268,0.036,0.112,521.6,201.292
4269,0.036,0.112,521.8,201.292
4270,0.04,0.112,522,201.292
4271,0.036,0.116,522,201.292
4272,0.036,0.112,522,201.292
4273,0.04,0.112,522.2,201.292
4274,0.04,0.116,522.4,201.292
4275,0.04,0.112,522.4,200.739
4276,0.036,0.112,522.4,200.739
4277,0.04,0.112,522.4,200.739
4278,0.04,0.112,522.6,200.739
4279,0.04,0.112,522.8,201.292
4280,0.04,0.112,522.8,201.292
4281,0.04,0.112,523,200.739
4282,0.044,0.116,523,200.739
4283,0.04,0.112,523.2,200.739
4284,0.044,0.116,523.6,200.739
4285,0.04,0.112,523.6,200.739
4286,0.044,0.112,523.6,200.739
4287,0.04,0.112,524,201.292
4288,0.044,0.116,524.2,200.739
4289,0.044,0.112,524.2,200.739
4290,0.044,0.112,524.6,201.292
4291,0.044,0.116,524.8,201.292
4292,0.044,0.112,524.8,200.739
4293,0.044,0.116,525,200.739
4294,0.044,0.112,525.2,200.739
4295,0.048,0.112,525.4,200.739
4296,0.044,0.112,525.4,200.739
4297,0.044,0.112,525.6,200.186
4298,0.044,0.112,526,200.739
4299,0.044,0.112,526,200.739
4300,0.048,0.112,526.2,200.739
4301,0.048,0.112,526.4,200.739
4302,0.048,0.112,526.6,200.739
4303,0.048,0.112,526.6,200.739
4304,0.052,0.112,526.8,200.739
4305,0.048,0.112,527,200.186
4306,0.052,0.116,527,200.739
4307,0.048,0.116,527.2,200.739
4308,0.048,0.116,527.4,200.739
4309,0.052,0.116,527.6,200.739
