CSV Data,0.00sec - 1049.20sec
DATASET,F052
VERSION,1
SERIES,CH_1,CH_2,CH_3,CH_4
2398,-5.6,1.70085,0.4,-13.908
2399,-5.59,1.70085,0.2,-13.908
2400,-5.58,1.70085,0.2,-13.908
2401,-5.59,1.70085,0.6,-13.908
2402,-5.59,1.70752,0.6,-14.4875
2403,-5.59,1.70085,0.6,-14.4875
2404,-5.58,1.70085,0.6,-15.067
2405,-5.6,1.70085,0.8,-13.908
2406,-5.59,1.70085,0.8,-13.3285
2407,-5.59,1.70752,0.6,-13.908
2408,-5.61,1.70085,0.2,-13.3285
2409,-5.61,1.70085,0,-13.3285
2410,-5.58,1.70085,0,-12.1695
2411,-5.61,1.70085,0.2,-13.3285
2412,-5.6,1.70085,0.4,-13.3285
2413,-5.59,1.70085,0.4,-13.908
2414,-5.59,1.70085,0.2,-12.749
2415,-5.59,1.70085,0.4,-13.908
2416,-5.61,1.70752,0.2,-13.908
2417,-5.6,1.70085,0,-13.908
2418,-5.6,1.70752,0,-14.4875
2419,-5.58,1.70752,0,-13.3285
2420,-5.59,1.70085,0,-13.908
2421,-5.58,1.70085,0.2,-13.908
2422,-5.6,1.70085,0.2,-13.3285
2423,-5.58,1.70752,0.2,-12.749
2424,-5.6,1.70752,0.2,-12.749
2425,-5.59,1.70085,0,-12.1695
2426,-5.6,1.70085,0.2,-12.1695
2427,-5.59,1.70085,0.2,-12.1695
2428,-5.59,1.70085,0.4,-12.1695
2429,-5.6,1.70752,0.4,-12.1695
2430,-5.59,1.70085,0.2,-11.59
2431,-5.59,1.70752,0.2,-12.749
2432,-5.59,1.70085,0.2,-12.1695
2433,-5.59,1.70752,0.2,-11.59
2434,-5.59,1.70752,0,-10.431
2435,-5.59,1.70085,0.2,-12.1695
2436,-5.59,1.70085,0.4,-12.749
2437,-5.6,1.70752,0.2,-11.0105
2438,-5.59,1.70085,0.4,-11.59
2439,-5.59,1.70752,0.4,-11.59
2440,-5.6,1.70752,0.4,-12.1695
2441,-5.59,1.70752,0.4,-12.1695
2442,-5.59,1.70085,0.2,-12.1695
2443,-5.61,1.70752,0.4,-12.1695
2444,-5.59,1.70085,0.4,-12.749
2445,-5.58,1.70085,0.2,-12.749
2446,-5.6,1.70752,0.2,-11.59
2447,-5.6,1.70085,0.2,-11.59
2448,-5.59,1.70752,0,-11.59
2449,-5.59,1.70752,0.2,-11.59
2450,-5.59,1.70752,0.2,-11.0105
2451,-5.6,1.70752,0,-11.59
2452,-5.59,1.70752,0,-11.59
2453,-5.59,1.70752,0.4,-11.59
2454,-5.6,1.70752,0.2,-11.59
2455,-5.6,1.70752,0.4,-11.59
2456,-5.6,1.70752,0.4,-12.1695
2457,-5.6,1.70752,0.4,-11.59
2458,-5.61,1.70752,0.6,-11.59
2459,-5.58,1.70752,0.6,-12.1695
2460,-5.59,1.70752,0.6,-12.1695
2461,-5.59,1.70752,0.4,-12.1695
2462,-5.59,1.70752,0.6,-11.0105
2463,-5.6,1.70752,0.4,-11.0105
2464,-5.6,1.70752,0.2,-11.59
2465,-5.6,1.70752,0.4,-12.1695
2466,-5.59,1.70752,0.2,-12.1695
2467,-5.58,1.70752,0.4,-12.1695
2468,-5.59,1.70752,0.4,-12.749
2469,-5.59,1.70752,0.4,-12.1695
2470,-5.59,1.70752,0.4,-12.749
2471,-5.59,1.70752,0.6,-12.1695
2472,-5.58,1.70752,0.6,-11.59
2473,-5.6,1.70752,0.6,-12.1695
2474,-5.59,1.70752,0.6,-11.59
2475,-5.59,1.70752,0.4,-12.749
2476,-5.59,1.70752,0.6,-12.1695
2477,-5.58,1.70752,0.4,-12.1695
2478,-5.6,1.70752,0.2,-11.59
2479,-5.59,1.70752,0.4,-11.59
2480,-5.59,1.70752,0.2,-11.0105
2481,-5.59,1.70752,0.4,-11.59
2482,-5.59,1.70752,0.6,-11.0105
2483,-5.61,1.70752,0.2,-11.59
2484,-5.61,1.70752,0.4,-11.0105
2485,-5.59,1.70752,0.4,-12.1695
2486,-5.61,1.70752,0.4,-11.59
2487,-5.59,1.70752,0.4,-12.1695
2488,-5.6,1.70752,0.4,-11.59
2489,-5.6,1.70752,0.2,-12.1695
2490,-5.58,1.70752,0.4,-12.749
2491,-5.6,1.70752,0.6,-12.749
2492,-5.6,1.70752,0.4,-12.1695
2493,-5.59,1.70752,0.4,-12.1695
2494,-5.59,1.70752,0.6,-11.0105
2495,-5.6,1.70752,0.4,-12.749
2496,-5.59,1.70752,0.2,-11.59
2497,-5.59,1.70752,0.2,-12.1695
2498,-5.59,1.70752,0.2,-11.59
2499,-5.6,1.70752,0.2,-12.1695
2500,-5.59,1.70752,0,-12.1695
2501,-5.59,1.70752,0.2,-12.1695
2502,-5.59,1.70752,0.2,-12.749
2503,-5.59,1.70752,0.4,-12.1695
2504,-5.59,1.70085,0.2,-13.908
2505,-5.59,1.70752,0.2,-13.3285
2506,-5.61,1.70752,0.4,-12.749
2507,-5.61,1.70752,0.4,-12.749
2508,-5.58,1.70752,0.2,-12.749
2509,-5.59,1.70752,0.4,-13.908
2510,-5.59,1.70752,0.2,-12.749
2511,-5.58,1.70752,0.2,-12.749
2512,-5.59,1.70752,0.4,-13.3285
2513,-5.61,1.70752,0.2,-12.749
2514,-5.6,1.70752,0.2,-13.3285
2515,-5.59,1.70752,0.4,-13.908
2516,-5.59,1.70752,0.2,-14.4875
2517,-5.58,1.70752,0.2,-14.4875
2518,-5.6,1.70752,0.4,-13.908
2519,-5.59,1.70752,0.6,-14.4875
2520,-5.59,1.70752,0.6,-13.908
2521,-5.6,1.70752,0.6,-13.908
2522,-5.58,1.70752,0.6,-13.908
2523,-5.59,1.70752,0.4,-14.4875
2524,-5.59,1.70752,0.8,-13.908
2525,-5.59,1.70752,0.6,-13.908
2526,-5.6,1.70752,0.6,-14.4875
2527,-5.59,1.70752,0.6,-13.908
2528,-5.6,1.70752,0.4,-13.908
2529,-5.59,1.70752,0.2,-13.908
2530,-5.59,1.70085,0.4,-15.067
2531,-5.6,1.70752,0.2,-14.4875
2532,-5.59,1.70752,0.6,-13.908
2533,-5.59,1.70752,0.4,-13.908
2534,-5.6,1.70752,0.4,-12.1695
2535,-5.58,1.70752,0.4,-15.067
2536,-5.61,1.70752,0.6,-14.4875
2537,-5.59,1.70752,0.2,-13.908
2538,-5.59,1.70752,0.4,-9.272
2539,-5.61,1.70752,0.4,-0.5795
2540,-5.58,1.70752,0,0
2541,-5.59,1.70752,0,-0.5795
2542,-5.59,1.70752,0,-0.5795
2543,-5.6,1.70752,0,-1.7385
2544,-5.59,1.70752,0.2,-2.318
2545,-5.61,1.70752,0,-2.8975
2546,-5.6,1.70752,0,-3.477
2547,-5.6,1.70752,0.2,-3.477
2548,-5.6,1.70752,0,-3.477
2549,-5.6,1.70752,0.4,-4.636
2550,-5.59,1.70752,0.4,-4.0565
2551,-5.59,1.70752,0.4,-5.2155
2552,-5.61,1.70752,0.4,-5.2155
2553,-5.6,1.70752,0.4,-3.477
2554,-5.61,1.70752,0.2,-4.0565
2555,-5.59,1.70752,0.4,-5.2155
2556,-5.6,1.70752,0.4,-6.3745
2557,-5.6,1.70752,0.2,-5.795
2558,-5.6,1.70752,0.4,-5.795
2559,-5.59,1.70752,0.4,-5.2155
2560,-5.61,1.70752,0.6,-5.2155
2561,-5.58,1.70752,0.4,-5.2155
2562,-5.58,1.70752,0.4,-5.795
2563,-5.61,1.70752,0.4,-5.2155
2564,-5.59,1.70752,0.4,-6.3745
2565,-5.61,1.70752,0.6,-6.3745
2566,-5.61,1.70752,0.6,-27.816
2567,-5.6,1.70752,0.4,-33.611
2568,-5.61,1.70752,0.6,-26.0775
2569,-5.61,1.70752,0.6,-22.021
2570,-5.6,1.70752,0.4,-19.703
2571,-5.6,1.70752,0.2,-17.9645
2572,-5.59,1.70085,0.2,-17.385
2573,-5.6,1.70752,0.4,-16.8055
2574,-5.58,1.70752,0.6,-17.385
2575,-5.6,1.70752,0.4,-17.385
2576,-5.6,1.70752,0.4,-17.9645
2577,-5.6,1.70752,0,-17.385
2578,-5.59,1.70752,0.2,-16.8055
2579,-5.6,1.70752,0.4,-16.8055
2580,-5.59,1.70752,0.2,-16.8055
2581,-5.57,1.70752,0.2,-16.8055
2582,-5.59,1.70752,0.4,-15.6465
2583,-5.6,1.70752,0.4,-16.226
2584,-5.6,1.70752,0.4,-16.226
2585,-5.59,1.70752,0.4,-15.6465
2586,-5.61,1.70752,0.4,-16.8055
2587,-5.6,1.70085,0.4,-16.8055
2588,-5.59,1.70752,0.6,-17.385
2589,-5.6,1.70752,0.6,-16.226
2590,-5.6,1.70752,0.6,-15.6465
2591,-5.59,1.70752,0.6,-15.067
2592,-5.6,1.70752,0.8,-16.226
2593,-5.59,1.70752,0.4,-15.6465
2594,-5.58,1.70752,0.4,-16.226
2595,-5.59,1.71419,0.6,-16.8055
2596,-5.6,1.70752,0.4,-16.226
2597,-5.59,1.70752,0.4,-16.226
2598,-5.6,1.70752,0.6,-15.6465
2599,-5.6,1.70752,0.8,-16.226
2600,-5.59,1.70752,0.6,-15.6465
2601,-5.59,1.70752,0.6,-15.067
2602,-5.6,1.70752,0.6,-13.908
2603,-5.6,1.70752,0.6,-15.6465
2604,-5.58,1.71419,0.6,-15.6465
2605,-5.61,1.70752,0.6,-15.6465
2606,-5.59,1.70752,0.6,-15.067
2607,-5.59,1.70752,0.6,-15.067
2608,-5.6,1.70752,0.6,-15.067
2609,-5.58,1.70752,0.6,-14.4875
2610,-5.6,1.70752,0.6,-14.4875
2611,-5.59,1.70752,0.4,-13.908
2612,-5.59,1.70752,0.2,-14.4875
2613,-5.6,1.70752,0.4,-12.749
2614,-5.59,1.71419,0.4,-13.908
2615,-5.59,1.70752,0.2,-13.908
2616,-5.59,1.70752,0.4,-13.3285
2617,-5.59,1.70752,0.6,-12.749
2618,-5.61,1.70752,0.4,-13.908
2619,-5.59,1.71419,0.6,-13.908
2620,-5.59,1.71419,0.6,-12.749
2621,-5.59,1.70752,0.4,-12.1695
2622,-5.6,1.71419,0.4,-12.749
2623,-5.59,1.70752,0.4,-12.749
2624,-5.59,1.70752,0.4,-12.1695
2625,-5.59,1.70752,0.4,-12.1695
2626,-5.59,1.70752,0.4,-11.59
2627,-5.6,1.70752,0.4,-12.1695
2628,-5.6,1.70752,0.4,-11.59
2629,-5.6,1.71419,0.4,-11.59
2630,-5.61,1.71419,0.6,-12.1695
2631,-5.61,1.70752,0.4,-11.0105
2632,-5.59,1.71419,0.4,-11.0105
2633,-5.59,1.70752,0.6,-10.431
2634,-5.6,1.71419,0.8,-11.0105
2635,-5.59,1.71419,0.4,-12.1695
2636,-5.6,1.70752,0.6,-9.851501
2637,-5.59,1.71419,0.8,-9.272
2638,-5.61,1.71419,0.6,-8.6925
2639,-5.59,1.71419,0.6,-9.272
2640,-5.59,1.71419,0.6,-9.272
2641,-5.61,1.71419,0.6,-8.6925
2642,-5.59,1.71419,0.4,-9.272
2643,-5.6,1.71419,0.4,-9.272
2644,-5.6,1.71419,0.4,-8.6925
2645,-5.6,1.71419,0.4,-8.113
2646,-5.59,1.71419,0.4,-7.5335
2647,-5.59,1.71419,0.4,-8.113
2648,-5.59,1.71419,0.4,-6.954
2649,-5.6,1.71419,0.4,-6.3745
2650,-5.59,1.71419,0.4,-6.954
2651,-5.59,1.71419,0.4,-6.954
2652,-5.6,1.71419,0.4,-6.3745
2653,-5.61,1.71419,0.4,-5.2155
2654,-5.61,1.71419,0.6,-6.954
2655,-5.6,1.71419,0.4,-6.954
2656,-5.61,1.71419,0.2,-5.795
2657,-5.59,1.71419,0.2,-5.2155
2658,-5.59,1.71419,0.4,-5.2155
2659,-5.6,1.71419,0.4,-5.2155
2660,-5.6,1.71419,0.6,-3.477
2661,-5.61,1.71419,0.6,-3.477
2662,-5.6,1.71419,0.4,-4.636
2663,-5.61,1.71419,0.6,-4.0565
2664,-5.59,1.71419,0.6,-4.0565
2665,-5.59,1.71419,0.4,-2.318
2666,-5.59,1.71419,0.6,-2.318
2667,-5.6,1.71419,0.6,-2.8975
2668,-5.6,1.71419,0.6,-1.7385
2669,-5.6,1.71419,0.6,-1.7385
2670,-5.61,1.71419,0.4,-1.7385
2671,-5.59,1.71419,0.4,-1.7385
2672,-5.59,1.71419,0.4,-1.159
2673,-5.59,1.71419,0.4,-0.5795
2674,-5.6,1.71419,0.4,-1.159
2675,-5.6,1.71419,0.6,-1.159
2676,-5.61,1.71419,0.4,0
2677,-5.62,1.71419,0.4,0.5795
2678,-5.6,1.71419,0.6,0
2679,-5.61,1.72086,0.4,0.5795
2680,-5.59,1.71419,0.4,0
2681,-5.61,1.71419,0.6,1.159
2682,-5.61,1.70752,0.8,2.8975
2683,-5.61,1.71419,0.6,2.8975
2684,-5.6,1.71419,1,2.8975
2685,-5.61,1.71419,1,2.318
2686,-5.6,1.71419,0.6,4.0565
2687,-5.61,1.71419,0.8,3.477
2688,-5.6,1.71419,0.8,3.477
2689,-5.6,1.71419,0.8,4.0565
2690,-5.61,1.71419,1,4.0565
2691,-5.6,1.71419,0.6,5.795
2692,-5.6,1.71419,0.6,5.2155
2693,-5.59,1.71419,0.6,6.3745
2694,-5.6,1.71419,0.6,5.795
2695,-5.6,1.71419,0.6,6.954
2696,-5.61,1.71419,0.4,6.3745
2697,-5.61,1.71419,0.6,6.954
2698,-5.61,1.71419,0.4,8.113
2699,-5.6,1.71419,0.4,8.6925
2700,-5.59,1.71419,0.6,7.5335
2701,-5.6,1.71419,0.8,9.272
2702,-5.6,1.71419,0.8,10.431
2703,-5.6,1.71419,1,9.851501
2704,-5.6,1.71419,1.2,9.851501
2705,-5.61,1.71419,1,9.851501
2706,-5.6,1.71419,1,11.59
2707,-5.6,1.71419,0.6,11.0105
2708,-5.6,1.71419,0.6,12.1695
2709,-5.6,1.71419,0.4,12.749
2710,-5.62,1.71419,0.6,13.3285
2711,-5.61,1.71419,0.4,13.908
2712,-5.59,1.71419,0.6,14.4875
2713,-5.59,1.71419,0.4,15.6465
2714,-5.59,1.71419,0.2,14.4875
2715,-5.58,1.71419,0.4,15.067
2716,-5.61,1.71419,0.4,15.6465
2717,-5.6,1.71419,0.4,16.8055
2718,-5.61,1.71419,0.4,16.226
2719,-5.62,1.71419,0.2,16.8055
2720,-5.6,1.71419,0.2,17.9645
2721,-5.6,1.71419,0.6,18.544
2722,-5.61,1.71419,0.4,19.1235
2723,-5.61,1.71419,0.4,19.703
2724,-5.6,1.71419,0.6,20.2825
2725,-5.61,1.71419,0.6,20.862
2726,-5.6,1.71419,0.4,22.021
2727,-5.6,1.71419,0.2,22.6005
2728,-5.61,1.72086,0.4,23.18
2729,-5.61,1.71419,0.4,23.7595
2730,-5.61,1.71419,0.6,23.7595
2731,-5.61,1.72086,0.4,24.339
2732,-5.6,1.71419,0.4,26.0775
2733,-5.6,1.71419,0.4,26.657
2734,-5.61,1.71419,0.4,26.657
2735,-5.59,1.72086,0.4,26.657
2736,-5.6,1.71419,0.4,26.657
2737,-5.61,1.71419,0.4,27.816
2738,-5.61,1.71419,0.2,28.975
2739,-5.59,1.71419,0.4,30.134
2740,-5.6,1.71419,0.4,30.134
2741,-5.6,1.71419,0.2,29.5545
2742,-5.61,1.72086,0.4,31.8725
2743,-5.6,1.72086,0.2,32.452
2744,-5.6,1.71419,0.4,33.0315
2745,-5.6,1.71419,0.4,33.611
2746,-5.61,1.71419,0.4,34.77
2747,-5.6,1.72086,0.4,35.3495
2748,-5.61,1.71419,0.6,35.3495
2749,-5.61,1.72086,0.6,37.088
2750,-5.61,1.71419,0.8,37.088
2751,-5.62,1.71419,0.6,37.088
2752,-5.6,1.72086,0.6,38.247
2753,-5.6,1.71419,0.6,38.8265
2754,-5.59,1.71419,0.4,39.9855
2755,-5.61,1.71419,0.4,40.565
2756,-5.6,1.71419,0.4,42.3035
2757,-5.61,1.72086,0.6,42.883
2758,-5.61,1.71419,0.6,44.042
2759,-5.61,1.71419,0.6,45.201
2760,-5.61,1.71419,0.4,45.201
2761,-5.6,1.71419,0.6,46.36
2762,-5.6,1.72086,0.4,46.9395
2763,-5.61,1.71419,0.6,48.0985
2764,-5.61,1.72086,0.4,48.678
2765,-5.59,1.72086,0.4,48.678
2766,-5.6,1.71419,0.4,49.837
2767,-5.6,1.72086,0.4,50.4165
2768,-5.61,1.71419,0.6,50.996
2769,-5.63,1.71419,0.6,52.155
2770,-5.61,1.72086,0.6,53.314
2771,-5.59,1.71419,0.4,52.7345
2772,-5.61,1.71419,0.4,53.8935
2773,-5.59,1.71419,0.4,55.632
2774,-5.59,1.71419,0.4,55.0525
2775,-5.6,1.71419,0.4,57.3705
2776,-5.61,1.71419,0.4,57.3705
2777,-5.61,1.72086,0.2,57.95
2778,-5.61,1.72086,0.4,59.6885
2779,-5.61,1.72086,0.8,60.268
2780,-5.61,1.71419,0.6,60.8475
2781,-5.61,1.71419,0.6,62.0065
2782,-5.6,1.72086,0.6,63.745
2783,-5.61,1.71419,0.4,63.745
2784,-5.59,1.71419,0.4,63.745
2785,-5.61,1.71419,0.4,64.904
2786,-5.61,1.71419,0.2,65.48351
2787,-5.6,1.72086,0.2,66.6425
2788,-5.61,1.71419,0.4,67.222
2789,-5.62,1.72086,0.6,67.222
2790,-5.61,1.71419,0.4,68.381
2791,-5.59,1.72086,0.2,69.54
2792,-5.6,1.72086,0.2,71.2785
2793,-5.61,1.71419,0,71.858
2794,-5.6,1.72086,0,70.69901
2795,-5.61,1.72086,0.2,72.4375
2796,-5.62,1.72086,0,73.01701
2797,-5.61,1.72086,0,73.5965
2798,-5.6,1.71419,0,74.7555
2799,-5.6,1.72086,0,75.335
2800,-5.59,1.72086,0,77.653
2801,-5.61,1.71419,0.2,77.0735
2802,-5.61,1.72086,0.2,78.812
2803,-5.61,1.71419,0.2,79.971
2804,-5.6,1.72086,0.2,79.971
2805,-5.6,1.72086,0,81.13
2806,-5.6,1.71419,0.2,81.13
2807,-5.61,1.71419,0.4,81.7095
2808,-5.61,1.72086,0,83.44801
2809,-5.61,1.72086,0,84.0275
2810,-5.62,1.72086,0.2,85.1865
2811,-5.61,1.72086,0.2,85.76601
2812,-5.61,1.72086,0,85.76601
2813,-5.6,1.71419,0.2,87.5045
2814,-5.61,1.72086,0,88.084
2815,-5.61,1.72086,0,88.66351
2816,-5.62,1.72086,0.2,89.243
2817,-5.6,1.72086,0.2,89.8225
2818,-5.61,1.72086,0,92.1405
2819,-5.61,1.72086,0,91.561
2820,-5.6,1.72086,0,92.72
2821,-5.61,1.72086,0,93.87901
2822,-5.6,1.72086,0.2,94.4585
2823,-5.61,1.71419,0,95.6175
2824,-5.62,1.72086,0.2,96.7765
2825,-5.61,1.72086,0,97.356
2826,-5.59,1.72086,0,96.7765
2827,-5.6,1.72086,0,97.9355
2828,-5.61,1.72086,0,100.833
2829,-5.6,1.71419,0,101.4125
2830,-5.61,1.72086,0,101.992
2831,-5.6,1.72086,0.2,102.5715
2832,-5.61,1.72086,0.2,103.151
2833,-5.6,1.72086,0,104.31
2834,-5.61,1.72086,0.2,104.31
2835,-5.6,1.72086,0.2,104.8895
2836,-5.6,1.72086,0.2,106.0485
2837,-5.61,1.72086,0,107.2075
2838,-5.62,1.72086,0,108.3665
2839,-5.62,1.72086,0,108.946
2840,-5.61,1.72086,-0.2,109.5255
2841,-5.6,1.72086,-0.2,110.6845
2842,-5.6,1.72086,0,111.264
2843,-5.61,1.72086,-0.2,111.8435
2844,-5.62,1.72086,0,113.0025
2845,-5.61,1.72086,0,113.582
2846,-5.6,1.72086,0,114.741
2847,-5.61,1.72086,0,114.741
2848,-5.61,1.72086,-0.2,115.3205
2849,-5.6,1.72753,0,116.4795
2850,-5.6,1.72086,0,117.059
2851,-5.61,1.72086,0,117.6385
2852,-5.62,1.72086,0,120.536
2853,-5.61,1.72086,0,119.377
2854,-5.6,1.72086,0,119.9565
2855,-5.59,1.72086,0,121.1155
2856,-5.61,1.72753,0,121.695
2857,-5.6,1.72086,0,123.4335
2858,-5.61,1.72086,0.4,124.013
2859,-5.62,1.72086,0,124.5925
2860,-5.6,1.72086,0.2,125.172
2861,-5.61,1.72086,0,125.172
2862,-5.6,1.72086,0,127.49
2863,-5.61,1.72086,0,126.9105
2864,-5.61,1.72086,0,126.9105
2865,-5.62,1.72086,-0.2,129.2285
2866,-5.61,1.72086,-0.2,129.2285
2867,-5.62,1.72753,-0.2,128.649
2868,-5.61,1.72086,-0.2,130.3875
2869,-5.61,1.72086,-0.4,130.3875
2870,-5.63,1.72753,-0.2,130.3875
2871,-5.6,1.72086,-0.2,131.5465
2872,-5.61,1.72086,-0.2,133.285
2873,-5.62,1.72086,-0.2,133.285
2874,-5.61,1.72753,-0.2,133.285
2875,-5.62,1.72086,-0.4,133.285
2876,-5.61,1.72086,-0.4,134.444
2877,-5.61,1.72086,-0.4,135.0235
2878,-5.61,1.72086,-0.4,135.603
2879,-5.61,1.72753,-0.4,135.603
2880,-5.6,1.72086,-0.4,135.603
2881,-5.61,1.72086,-0.4,137.3415
2882,-5.61,1.72086,-0.4,136.762
2883,-5.62,1.72086,-0.4,137.3415
2884,-5.61,1.72086,-0.4,138.5005
2885,-5.61,1.72753,-0.2,139.08
2886,-5.61,1.72086,-0.4,139.08
2887,-5.61,1.72753,-0.4,140.8185
2888,-5.63,1.72086,-0.2,140.8185
2889,-5.61,1.72086,-0.2,141.398
2890,-5.63,1.72086,-0.4,141.9775
2891,-5.61,1.72086,-0.6,142.557
2892,-5.61,1.72086,-0.4,143.716
2893,-5.61,1.72086,-0.4,143.716
2894,-5.61,1.72086,-0.6,143.1365
2895,-5.61,1.72086,-0.6,143.1365
2896,-5.62,1.72086,-0.4,143.1365
2897,-5.62,1.72086,-0.6,144.2955
2898,-5.62,1.72086,-0.4,144.875
2899,-5.61,1.72086,-0.4,144.875
2900,-5.61,1.72086,-0.4,146.034
2901,-5.62,1.72086,-0.6,146.034
2902,-5.61,1.72086,-0.4,145.4545
2903,-5.62,1.72753,-0.4,147.193
2904,-5.61,1.72086,-0.4,146.6135
2905,-5.61,1.72086,-0.4,147.7725
2906,-5.61,1.72086,-0.4,148.352
2907,-5.61,1.72086,-0.4,147.193
2908,-5.62,1.72086,-0.4,149.511
2909,-5.61,1.72086,-0.2,149.511
2910,-5.61,1.72086,-0.2,150.0905
2911,-5.61,1.72086,-0.4,150.0905
2912,-5.6,1.72086,-0.4,150.67
2913,-5.61,1.72086,-0.6,150.67
2914,-5.62,1.72086,-0.8,150.0905
2915,-5.62,1.72086,-0.6,150.67
2916,-5.63,1.72086,-0.6,150.67
2917,-5.61,1.72086,-0.4,150.67
2918,-5.62,1.72086,-0.6,150.67
2919,-5.62,1.72086,-0.6,151.2495
2920,-5.6,1.72086,-0.4,150.67
2921,-5.62,1.72086,-0.4,151.2495
2922,-5.6,1.72086,-0.8,151.829
2923,-5.61,1.72086,-1,151.829
2924,-5.62,1.72086,-0.6,151.829
2925,-5.61,1.72086,-0.6,152.4085
2926,-5.61,1.72086,-0.6,152.4085
2927,-5.62,1.72086,-1,152.4085
2928,-5.61,1.72086,-0.8,152.988
2929,-5.61,1.72086,-0.6,151.829
2930,-5.6,1.72086,-0.8,152.4085
2931,-5.61,1.72086,-0.8,152.988
2932,-5.61,1.72086,-1,153.5675
2933,-5.62,1.72086,-0.6,152.988
2934,-5.62,1.72086,-0.8,152.4085
2935,-5.61,1.72086,-0.6,151.829
2936,-5.61,1.72086,-0.6,152.4085
2937,-5.61,1.72086,-0.6,152.4085
2938,-5.61,1.72086,-0.6,152.4085
2939,-5.63,1.72086,-0.8,152.4085
2940,-5.61,1.72086,-0.8,151.829
2941,-5.61,1.72086,-0.6,151.829
2942,-5.62,1.72086,-0.6,151.829
2943,-5.62,1.72086,-0.6,151.829
2944,-5.61,1.72086,-0.6,152.4085
2945,-5.62,1.72086,-0.8,151.829
2946,-5.62,1.72086,-0.6,152.4085
2947,-5.61,1.72086,-0.8,151.829
2948,-5.6,1.72086,-0.6,151.829
2949,-5.61,1.72086,-0.8,152.4085
2950,-5.63,1.72086,-0.8,151.829
2951,-5.62,1.72086,-0.8,151.2495
2952,-5.61,1.72086,-0.8,152.4085
2953,-5.62,1.72086,-0.8,151.2495
2954,-5.61,1.72086,-0.8,150.67
2955,-5.61,1.72086,-0.8,150.67
2956,-5.62,1.72086,-0.6,150.0905
2957,-5.62,1.72086,-0.6,150.67
2958,-5.62,1.72086,-0.6,150.0905
2959,-5.61,1.72086,-0.8,150.0905
2960,-5.62,1.72086,-0.8,150.67
2961,-5.61,1.71419,-0.4,150.0905
2962,-5.61,1.72086,-0.4,149.511
2963,-5.62,1.72086,-0.6,149.511
2964,-5.62,1.72086,-0.6,148.9315
2965,-5.62,1.71419,-0.8,150.0905
2966,-5.61,1.72086,-0.8,149.511
2967,-5.61,1.72086,-0.8,149.511
2968,-5.61,1.72086,-0.6,149.511
2969,-5.61,1.72086,-1,148.352
2970,-5.61,1.71419,-0.6,148.352
2971,-5.62,1.72086,-0.6,148.352
2972,-5.62,1.72086,-0.8,148.352
2973,-5.6,1.72086,-0.8,147.193
2974,-5.61,1.72086,-0.8,146.6135
2975,-5.62,1.72086,-1,147.193
2976,-5.62,1.72086,-0.8,146.6135
2977,-5.62,1.72086,-0.6,146.6135
2978,-5.62,1.72086,-0.8,147.193
2979,-5.61,1.72086,-0.8,146.034
2980,-5.62,1.72086,-0.8,147.193
2981,-5.61,1.72086,-0.8,146.034
2982,-5.61,1.72086,-0.8,145.4545
2983,-5.61,1.72086,-0.8,145.4545
2984,-5.63,1.71419,-0.8,144.2955
2985,-5.62,1.72086,-0.8,145.4545
2986,-5.62,1.71419,-0.8,144.875
2987,-5.62,1.72086,-1,144.875
2988,-5.61,1.72086,-0.4,144.2955
2989,-5.62,1.72086,-0.6,144.2955
2990,-5.61,1.72086,-0.6,143.716
2991,-5.61,1.72086,-0.8,143.1365
2992,-5.61,1.72086,-0.8,143.716
2993,-5.6,1.72086,-0.8,141.398
2994,-5.6,1.72086,-0.8,140.8185
2995,-5.62,1.72086,-0.8,141.398
2996,-5.62,1.72086,-0.6,141.398
2997,-5.62,1.72086,-0.8,141.398
2998,-5.62,1.72086,-0.8,141.9775
2999,-5.61,1.72086,-0.8,140.8185
3000,-5.61,1.72086,-0.8,140.8185
3001,-5.61,1.72086,-1,140.8185
3002,-5.61,1.72086,-0.8,140.239
3003,-5.62,1.72086,-0.6,140.239
3004,-5.61,1.72086,-1,139.6595
3005,-5.61,1.72086,-1,139.08
3006,-5.61,1.71419,-1.2,138.5005
3007,-5.6,1.72086,-1,138.5005
3008,-5.61,1.72086,-0.8,137.921
3009,-5.61,1.72086,-1,136.762
3010,-5.62,1.72086,-0.8,136.762
3011,-5.62,1.72086,-1.2,136.1825
3012,-5.62,1.72086,-1,135.603
3013,-5.61,1.72086,-1,133.8645
3014,-5.62,1.72086,-1,135.603
3015,-5.62,1.72086,-1,136.1825
3016,-5.62,1.72086,-1,135.0235
3017,-5.62,1.72086,-1,134.444
3018,-5.62,1.72086,-1,133.8645
3019,-5.62,1.72086,-0.8,133.8645
3020,-5.61,1.72086,-1,132.7055
3021,-5.62,1.72086,-0.8,132.126
3022,-5.59,1.71419,-1,132.126
3023,-5.61,1.72086,-1,131.5465
3024,-5.62,1.72086,-1,130.967
3025,-5.61,1.72086,-1,129.2285
3026,-5.62,1.72086,-1,129.2285
3027,-5.6,1.72086,-1,129.2285
3028,-5.62,1.72086,-1.2,129.2285
3029,-5.62,1.72086,-1.2,128.0695
3030,-5.61,1.71419,-1,128.0695
3031,-5.6,1.71419,-1,128.0695
3032,-5.61,1.72086,-0.8,128.0695
3033,-5.62,1.72086,-1,125.7515
3034,-5.6,1.72086,-1,125.172
